Initial Topology,,,,Target Topology,,
source switch,target switch,speed,,source switch,target switch,speed
fa001-du001.f01,ssw001.s001.f01,100000000000,,fa001-du001.f01,ssw001.s001.f01,100000000000
fa001-du001.f01,ssw001.s002.f01,100000000000,,fa001-du001.f01,ssw001.s002.f01,100000000000
fa001-du001.f01,ssw001.s003.f01,100000000000,,fa001-du001.f01,ssw001.s003.f01,100000000000
fa001-du001.f01,ssw001.s004.f01,100000000000,,fa001-du001.f01,ssw001.s004.f01,100000000000
fa001-du001.f01,ssw001.s001.f02,100000000000,,fa001-du001.f01,ssw001.s001.f02,100000000000
fa001-du001.f01,ssw001.s002.f02,100000000000,,fa001-du001.f01,ssw001.s002.f02,100000000000
fa001-du001.f01,ssw001.s003.f02,100000000000,,fa001-du001.f01,ssw001.s003.f02,100000000000
fa001-du001.f01,ssw001.s004.f02,100000000000,,fa001-du001.f01,ssw001.s004.f02,100000000000
fa001-du002.f01,ssw002.s001.f01,100000000000,,fa001-du002.f01,ssw002.s001.f01,100000000000
fa001-du002.f01,ssw002.s002.f01,100000000000,,fa001-du002.f01,ssw002.s002.f01,100000000000
fa001-du002.f01,ssw002.s003.f01,100000000000,,fa001-du002.f01,ssw002.s003.f01,100000000000
fa001-du002.f01,ssw002.s004.f01,100000000000,,fa001-du002.f01,ssw002.s004.f01,100000000000
fa001-du002.f01,ssw002.s001.f02,100000000000,,fa001-du002.f01,ssw002.s001.f02,100000000000
fa001-du002.f01,ssw002.s002.f02,100000000000,,fa001-du002.f01,ssw002.s002.f02,100000000000
fa001-du002.f01,ssw002.s003.f02,100000000000,,fa001-du002.f01,ssw002.s003.f02,100000000000
fa001-du002.f01,ssw002.s004.f02,100000000000,,fa001-du002.f01,ssw002.s004.f02,100000000000
fa002-du001.f01,ssw001.s001.f01,100000000000,,fa002-du001.f01,ssw001.s001.f01,100000000000
fa002-du001.f01,ssw001.s002.f01,100000000000,,fa002-du001.f01,ssw001.s002.f01,100000000000
fa002-du001.f01,ssw001.s003.f01,100000000000,,fa002-du001.f01,ssw001.s003.f01,100000000000
fa002-du001.f01,ssw001.s004.f01,100000000000,,fa002-du001.f01,ssw001.s004.f01,100000000000
fa002-du001.f01,ssw001.s001.f02,100000000000,,fa002-du001.f01,ssw001.s001.f02,100000000000
fa002-du001.f01,ssw001.s002.f02,100000000000,,fa002-du001.f01,ssw001.s002.f02,100000000000
fa002-du001.f01,ssw001.s003.f02,100000000000,,fa002-du001.f01,ssw001.s003.f02,100000000000
fa002-du001.f01,ssw001.s004.f02,100000000000,,fa002-du001.f01,ssw001.s004.f02,100000000000
fa002-du002.f01,ssw002.s001.f01,100000000000,,fa002-du002.f01,ssw002.s001.f01,100000000000
fa002-du002.f01,ssw002.s002.f01,100000000000,,fa002-du002.f01,ssw002.s002.f01,100000000000
fa002-du002.f01,ssw002.s003.f01,100000000000,,fa002-du002.f01,ssw002.s003.f01,100000000000
fa002-du002.f01,ssw002.s004.f01,100000000000,,fa002-du002.f01,ssw002.s004.f01,100000000000
fa002-du002.f01,ssw002.s001.f02,100000000000,,fa002-du002.f01,ssw002.s001.f02,100000000000
fa002-du002.f01,ssw002.s002.f02,100000000000,,fa002-du002.f01,ssw002.s002.f02,100000000000
fa002-du002.f01,ssw002.s003.f02,100000000000,,fa002-du002.f01,ssw002.s003.f02,100000000000
fa002-du002.f01,ssw002.s004.f02,100000000000,,fa002-du002.f01,ssw002.s004.f02,100000000000
fa003-du001.f01,ssw001.s001.f01,100000000000,,fa003-du001.f01,ssw001.s001.f01,100000000000
fa003-du001.f01,ssw001.s002.f01,100000000000,,fa003-du001.f01,ssw001.s002.f01,100000000000
fa003-du001.f01,ssw001.s003.f01,100000000000,,fa003-du001.f01,ssw001.s003.f01,100000000000
fa003-du001.f01,ssw001.s004.f01,100000000000,,fa003-du001.f01,ssw001.s004.f01,100000000000
fa003-du001.f01,ssw001.s001.f02,100000000000,,fa003-du001.f01,ssw001.s001.f02,100000000000
fa003-du001.f01,ssw001.s002.f02,100000000000,,fa003-du001.f01,ssw001.s002.f02,100000000000
fa003-du001.f01,ssw001.s003.f02,100000000000,,fa003-du001.f01,ssw001.s003.f02,100000000000
fa003-du001.f01,ssw001.s004.f02,100000000000,,fa003-du001.f01,ssw001.s004.f02,100000000000
fa003-du002.f01,ssw002.s001.f01,100000000000,,fa003-du002.f01,ssw002.s001.f01,100000000000
fa003-du002.f01,ssw002.s002.f01,100000000000,,fa003-du002.f01,ssw002.s002.f01,100000000000
fa003-du002.f01,ssw002.s003.f01,100000000000,,fa003-du002.f01,ssw002.s003.f01,100000000000
fa003-du002.f01,ssw002.s004.f01,100000000000,,fa003-du002.f01,ssw002.s004.f01,100000000000
fa003-du002.f01,ssw002.s001.f02,100000000000,,fa003-du002.f01,ssw002.s001.f02,100000000000
fa003-du002.f01,ssw002.s002.f02,100000000000,,fa003-du002.f01,ssw002.s002.f02,100000000000
fa003-du002.f01,ssw002.s003.f02,100000000000,,fa003-du002.f01,ssw002.s003.f02,100000000000
fa003-du002.f01,ssw002.s004.f02,100000000000,,fa003-du002.f01,ssw002.s004.f02,100000000000
fa004-du001.f01,ssw001.s001.f01,100000000000,,fa004-du001.f01,ssw001.s001.f01,100000000000
fa004-du001.f01,ssw001.s002.f01,100000000000,,fa004-du001.f01,ssw001.s002.f01,100000000000
fa004-du001.f01,ssw001.s003.f01,100000000000,,fa004-du001.f01,ssw001.s003.f01,100000000000
fa004-du001.f01,ssw001.s004.f01,100000000000,,fa004-du001.f01,ssw001.s004.f01,100000000000
fa004-du001.f01,ssw001.s001.f02,100000000000,,fa004-du001.f01,ssw001.s001.f02,100000000000
fa004-du001.f01,ssw001.s002.f02,100000000000,,fa004-du001.f01,ssw001.s002.f02,100000000000
fa004-du001.f01,ssw001.s003.f02,100000000000,,fa004-du001.f01,ssw001.s003.f02,100000000000
fa004-du001.f01,ssw001.s004.f02,100000000000,,fa004-du001.f01,ssw001.s004.f02,100000000000
fa004-du002.f01,ssw002.s001.f01,100000000000,,fa004-du002.f01,ssw002.s001.f01,100000000000
fa004-du002.f01,ssw002.s002.f01,100000000000,,fa004-du002.f01,ssw002.s002.f01,100000000000
fa004-du002.f01,ssw002.s003.f01,100000000000,,fa004-du002.f01,ssw002.s003.f01,100000000000
fa004-du002.f01,ssw002.s004.f01,100000000000,,fa004-du002.f01,ssw002.s004.f01,100000000000
fa004-du002.f01,ssw002.s001.f02,100000000000,,fa004-du002.f01,ssw002.s001.f02,100000000000
fa004-du002.f01,ssw002.s002.f02,100000000000,,fa004-du002.f01,ssw002.s002.f02,100000000000
fa004-du002.f01,ssw002.s003.f02,100000000000,,fa004-du002.f01,ssw002.s003.f02,100000000000
fa004-du002.f01,ssw002.s004.f02,100000000000,,fa004-du002.f01,ssw002.s004.f02,100000000000
fa001-du001.f02,ssw001.s001.f01,100000000000,,fa001-du001.f02,ssw001.s001.f01,100000000000
fa001-du001.f02,ssw001.s002.f01,100000000000,,fa001-du001.f02,ssw001.s002.f01,100000000000
fa001-du001.f02,ssw001.s003.f01,100000000000,,fa001-du001.f02,ssw001.s003.f01,100000000000
fa001-du001.f02,ssw001.s004.f01,100000000000,,fa001-du001.f02,ssw001.s004.f01,100000000000
fa001-du001.f02,ssw001.s001.f02,100000000000,,fa001-du001.f02,ssw001.s001.f02,100000000000
fa001-du001.f02,ssw001.s002.f02,100000000000,,fa001-du001.f02,ssw001.s002.f02,100000000000
fa001-du001.f02,ssw001.s003.f02,100000000000,,fa001-du001.f02,ssw001.s003.f02,100000000000
fa001-du001.f02,ssw001.s004.f02,100000000000,,fa001-du001.f02,ssw001.s004.f02,100000000000
fa001-du002.f02,ssw002.s001.f01,100000000000,,fa001-du002.f02,ssw002.s001.f01,100000000000
fa001-du002.f02,ssw002.s002.f01,100000000000,,fa001-du002.f02,ssw002.s002.f01,100000000000
fa001-du002.f02,ssw002.s003.f01,100000000000,,fa001-du002.f02,ssw002.s003.f01,100000000000
fa001-du002.f02,ssw002.s004.f01,100000000000,,fa001-du002.f02,ssw002.s004.f01,100000000000
fa001-du002.f02,ssw002.s001.f02,100000000000,,fa001-du002.f02,ssw002.s001.f02,100000000000
fa001-du002.f02,ssw002.s002.f02,100000000000,,fa001-du002.f02,ssw002.s002.f02,100000000000
fa001-du002.f02,ssw002.s003.f02,100000000000,,fa001-du002.f02,ssw002.s003.f02,100000000000
fa001-du002.f02,ssw002.s004.f02,100000000000,,fa001-du002.f02,ssw002.s004.f02,100000000000
fa002-du001.f02,ssw001.s001.f01,100000000000,,fa002-du001.f02,ssw001.s001.f01,100000000000
fa002-du001.f02,ssw001.s002.f01,100000000000,,fa002-du001.f02,ssw001.s002.f01,100000000000
fa002-du001.f02,ssw001.s003.f01,100000000000,,fa002-du001.f02,ssw001.s003.f01,100000000000
fa002-du001.f02,ssw001.s004.f01,100000000000,,fa002-du001.f02,ssw001.s004.f01,100000000000
fa002-du001.f02,ssw001.s001.f02,100000000000,,fa002-du001.f02,ssw001.s001.f02,100000000000
fa002-du001.f02,ssw001.s002.f02,100000000000,,fa002-du001.f02,ssw001.s002.f02,100000000000
fa002-du001.f02,ssw001.s003.f02,100000000000,,fa002-du001.f02,ssw001.s003.f02,100000000000
fa002-du001.f02,ssw001.s004.f02,100000000000,,fa002-du001.f02,ssw001.s004.f02,100000000000
fa002-du002.f02,ssw002.s001.f01,100000000000,,fa002-du002.f02,ssw002.s001.f01,100000000000
fa002-du002.f02,ssw002.s002.f01,100000000000,,fa002-du002.f02,ssw002.s002.f01,100000000000
fa002-du002.f02,ssw002.s003.f01,100000000000,,fa002-du002.f02,ssw002.s003.f01,100000000000
fa002-du002.f02,ssw002.s004.f01,100000000000,,fa002-du002.f02,ssw002.s004.f01,100000000000
fa002-du002.f02,ssw002.s001.f02,100000000000,,fa002-du002.f02,ssw002.s001.f02,100000000000
fa002-du002.f02,ssw002.s002.f02,100000000000,,fa002-du002.f02,ssw002.s002.f02,100000000000
fa002-du002.f02,ssw002.s003.f02,100000000000,,fa002-du002.f02,ssw002.s003.f02,100000000000
fa002-du002.f02,ssw002.s004.f02,100000000000,,fa002-du002.f02,ssw002.s004.f02,100000000000
fa003-du001.f02,ssw001.s001.f01,100000000000,,fa003-du001.f02,ssw001.s001.f01,100000000000
fa003-du001.f02,ssw001.s002.f01,100000000000,,fa003-du001.f02,ssw001.s002.f01,100000000000
fa003-du001.f02,ssw001.s003.f01,100000000000,,fa003-du001.f02,ssw001.s003.f01,100000000000
fa003-du001.f02,ssw001.s004.f01,100000000000,,fa003-du001.f02,ssw001.s004.f01,100000000000
fa003-du001.f02,ssw001.s001.f02,100000000000,,fa003-du001.f02,ssw001.s001.f02,100000000000
fa003-du001.f02,ssw001.s002.f02,100000000000,,fa003-du001.f02,ssw001.s002.f02,100000000000
fa003-du001.f02,ssw001.s003.f02,100000000000,,fa003-du001.f02,ssw001.s003.f02,100000000000
fa003-du001.f02,ssw001.s004.f02,100000000000,,fa003-du001.f02,ssw001.s004.f02,100000000000
fa003-du002.f02,ssw002.s001.f01,100000000000,,fa003-du002.f02,ssw002.s001.f01,100000000000
fa003-du002.f02,ssw002.s002.f01,100000000000,,fa003-du002.f02,ssw002.s002.f01,100000000000
fa003-du002.f02,ssw002.s003.f01,100000000000,,fa003-du002.f02,ssw002.s003.f01,100000000000
fa003-du002.f02,ssw002.s004.f01,100000000000,,fa003-du002.f02,ssw002.s004.f01,100000000000
fa003-du002.f02,ssw002.s001.f02,100000000000,,fa003-du002.f02,ssw002.s001.f02,100000000000
fa003-du002.f02,ssw002.s002.f02,100000000000,,fa003-du002.f02,ssw002.s002.f02,100000000000
fa003-du002.f02,ssw002.s003.f02,100000000000,,fa003-du002.f02,ssw002.s003.f02,100000000000
fa003-du002.f02,ssw002.s004.f02,100000000000,,fa003-du002.f02,ssw002.s004.f02,100000000000
fa004-du001.f02,ssw001.s001.f01,100000000000,,fa004-du001.f02,ssw001.s001.f01,100000000000
fa004-du001.f02,ssw001.s002.f01,100000000000,,fa004-du001.f02,ssw001.s002.f01,100000000000
fa004-du001.f02,ssw001.s003.f01,100000000000,,fa004-du001.f02,ssw001.s003.f01,100000000000
fa004-du001.f02,ssw001.s004.f01,100000000000,,fa004-du001.f02,ssw001.s004.f01,100000000000
fa004-du001.f02,ssw001.s001.f02,100000000000,,fa004-du001.f02,ssw001.s001.f02,100000000000
fa004-du001.f02,ssw001.s002.f02,100000000000,,fa004-du001.f02,ssw001.s002.f02,100000000000
fa004-du001.f02,ssw001.s003.f02,100000000000,,fa004-du001.f02,ssw001.s003.f02,100000000000
fa004-du001.f02,ssw001.s004.f02,100000000000,,fa004-du001.f02,ssw001.s004.f02,100000000000
fa004-du002.f02,ssw002.s001.f01,100000000000,,fa004-du002.f02,ssw002.s001.f01,100000000000
fa004-du002.f02,ssw002.s002.f01,100000000000,,fa004-du002.f02,ssw002.s002.f01,100000000000
fa004-du002.f02,ssw002.s003.f01,100000000000,,fa004-du002.f02,ssw002.s003.f01,100000000000
fa004-du002.f02,ssw002.s004.f01,100000000000,,fa004-du002.f02,ssw002.s004.f01,100000000000
fa004-du002.f02,ssw002.s001.f02,100000000000,,fa004-du002.f02,ssw002.s001.f02,100000000000
fa004-du002.f02,ssw002.s002.f02,100000000000,,fa004-du002.f02,ssw002.s002.f02,100000000000
fa004-du002.f02,ssw002.s003.f02,100000000000,,fa004-du002.f02,ssw002.s003.f02,100000000000
fa004-du002.f02,ssw002.s004.f02,100000000000,,fa004-du002.f02,ssw002.s004.f02,100000000000
ssw001.s001.f01,fsw001.p001.f01,100000000000,,ssw001.s001.f01,fsw001.p001.f01,100000000000
ssw001.s001.f01,fsw001.p002.f01,100000000000,,ssw001.s001.f01,fsw001.p002.f01,100000000000
ssw001.s001.f01,fsw001.p003.f01,100000000000,,ssw001.s001.f01,fsw001.p003.f01,100000000000
ssw001.s001.f01,fsw001.p004.f01,100000000000,,ssw001.s001.f01,fsw001.p004.f01,100000000000
ssw002.s001.f01,fsw001.p001.f01,100000000000,,ssw002.s001.f01,fsw001.p001.f01,100000000000
ssw002.s001.f01,fsw001.p002.f01,100000000000,,ssw002.s001.f01,fsw001.p002.f01,100000000000
ssw002.s001.f01,fsw001.p003.f01,100000000000,,ssw002.s001.f01,fsw001.p003.f01,100000000000
ssw002.s001.f01,fsw001.p004.f01,100000000000,,ssw002.s001.f01,fsw001.p004.f01,100000000000
ssw003.s001.f01,fsw001.p001.f01,100000000000,,ssw003.s001.f01,fsw001.p001.f01,100000000000
ssw003.s001.f01,fsw001.p002.f01,100000000000,,ssw003.s001.f01,fsw001.p002.f01,100000000000
ssw003.s001.f01,fsw001.p003.f01,100000000000,,ssw003.s001.f01,fsw001.p003.f01,100000000000
ssw003.s001.f01,fsw001.p004.f01,100000000000,,ssw003.s001.f01,fsw001.p004.f01,100000000000
ssw004.s001.f01,fsw001.p001.f01,100000000000,,ssw004.s001.f01,fsw001.p001.f01,100000000000
ssw004.s001.f01,fsw001.p002.f01,100000000000,,ssw004.s001.f01,fsw001.p002.f01,100000000000
ssw004.s001.f01,fsw001.p003.f01,100000000000,,ssw004.s001.f01,fsw001.p003.f01,100000000000
ssw004.s001.f01,fsw001.p004.f01,100000000000,,ssw004.s001.f01,fsw001.p004.f01,100000000000
ssw001.s002.f01,fsw002.p001.f01,100000000000,,ssw001.s002.f01,fsw002.p001.f01,100000000000
ssw001.s002.f01,fsw002.p002.f01,100000000000,,ssw001.s002.f01,fsw002.p002.f01,100000000000
ssw001.s002.f01,fsw002.p003.f01,100000000000,,ssw001.s002.f01,fsw002.p003.f01,100000000000
ssw001.s002.f01,fsw002.p004.f01,100000000000,,ssw001.s002.f01,fsw002.p004.f01,100000000000
ssw002.s002.f01,fsw002.p001.f01,100000000000,,ssw002.s002.f01,fsw002.p001.f01,100000000000
ssw002.s002.f01,fsw002.p002.f01,100000000000,,ssw002.s002.f01,fsw002.p002.f01,100000000000
ssw002.s002.f01,fsw002.p003.f01,100000000000,,ssw002.s002.f01,fsw002.p003.f01,100000000000
ssw002.s002.f01,fsw002.p004.f01,100000000000,,ssw002.s002.f01,fsw002.p004.f01,100000000000
ssw003.s002.f01,fsw002.p001.f01,100000000000,,ssw003.s002.f01,fsw002.p001.f01,100000000000
ssw003.s002.f01,fsw002.p002.f01,100000000000,,ssw003.s002.f01,fsw002.p002.f01,100000000000
ssw003.s002.f01,fsw002.p003.f01,100000000000,,ssw003.s002.f01,fsw002.p003.f01,100000000000
ssw003.s002.f01,fsw002.p004.f01,100000000000,,ssw003.s002.f01,fsw002.p004.f01,100000000000
ssw004.s002.f01,fsw002.p001.f01,100000000000,,ssw004.s002.f01,fsw002.p001.f01,100000000000
ssw004.s002.f01,fsw002.p002.f01,100000000000,,ssw004.s002.f01,fsw002.p002.f01,100000000000
ssw004.s002.f01,fsw002.p003.f01,100000000000,,ssw004.s002.f01,fsw002.p003.f01,100000000000
ssw004.s002.f01,fsw002.p004.f01,100000000000,,ssw004.s002.f01,fsw002.p004.f01,100000000000
ssw001.s003.f01,fsw003.p001.f01,100000000000,,ssw001.s003.f01,fsw003.p001.f01,100000000000
ssw001.s003.f01,fsw003.p002.f01,100000000000,,ssw001.s003.f01,fsw003.p002.f01,100000000000
ssw001.s003.f01,fsw003.p003.f01,100000000000,,ssw001.s003.f01,fsw003.p003.f01,100000000000
