Initial Topology,,,,Target Topology,,
ssw001.s003.f01,fsw003.p004.f01,100000000000,,ssw001.s003.f01,fsw003.p004.f01,100000000000
ssw002.s003.f01,fsw003.p001.f01,100000000000,,ssw002.s003.f01,fsw003.p001.f01,100000000000
ssw002.s003.f01,fsw003.p002.f01,100000000000,,ssw002.s003.f01,fsw003.p002.f01,100000000000
ssw002.s003.f01,fsw003.p003.f01,100000000000,,ssw002.s003.f01,fsw003.p003.f01,100000000000
ssw002.s003.f01,fsw003.p004.f01,100000000000,,ssw002.s003.f01,fsw003.p004.f01,100000000000
ssw003.s003.f01,fsw003.p001.f01,100000000000,,ssw003.s003.f01,fsw003.p001.f01,100000000000
ssw003.s003.f01,fsw003.p002.f01,100000000000,,ssw003.s003.f01,fsw003.p002.f01,100000000000
ssw003.s003.f01,fsw003.p003.f01,100000000000,,ssw003.s003.f01,fsw003.p003.f01,100000000000
ssw003.s003.f01,fsw003.p004.f01,100000000000,,ssw003.s003.f01,fsw003.p004.f01,100000000000
ssw004.s003.f01,fsw003.p001.f01,100000000000,,ssw004.s003.f01,fsw003.p001.f01,100000000000
ssw004.s003.f01,fsw003.p002.f01,100000000000,,ssw004.s003.f01,fsw003.p002.f01,100000000000
ssw004.s003.f01,fsw003.p003.f01,100000000000,,ssw004.s003.f01,fsw003.p003.f01,100000000000
ssw004.s003.f01,fsw003.p004.f01,100000000000,,ssw004.s003.f01,fsw003.p004.f01,100000000000
ssw001.s004.f01,fsw004.p001.f01,100000000000,,ssw001.s004.f01,fsw004.p001.f01,100000000000
ssw001.s004.f01,fsw004.p002.f01,100000000000,,ssw001.s004.f01,fsw004.p002.f01,100000000000
ssw001.s004.f01,fsw004.p003.f01,100000000000,,ssw001.s004.f01,fsw004.p003.f01,100000000000
ssw001.s004.f01,fsw004.p004.f01,100000000000,,ssw001.s004.f01,fsw004.p004.f01,100000000000
ssw002.s004.f01,fsw004.p001.f01,100000000000,,ssw002.s004.f01,fsw004.p001.f01,100000000000
ssw002.s004.f01,fsw004.p002.f01,100000000000,,ssw002.s004.f01,fsw004.p002.f01,100000000000
ssw002.s004.f01,fsw004.p003.f01,100000000000,,ssw002.s004.f01,fsw004.p003.f01,100000000000
ssw002.s004.f01,fsw004.p004.f01,100000000000,,ssw002.s004.f01,fsw004.p004.f01,100000000000
ssw003.s004.f01,fsw004.p001.f01,100000000000,,ssw003.s004.f01,fsw004.p001.f01,100000000000
ssw003.s004.f01,fsw004.p002.f01,100000000000,,ssw003.s004.f01,fsw004.p002.f01,100000000000
ssw003.s004.f01,fsw004.p003.f01,100000000000,,ssw003.s004.f01,fsw004.p003.f01,100000000000
ssw003.s004.f01,fsw004.p004.f01,100000000000,,ssw003.s004.f01,fsw004.p004.f01,100000000000
ssw004.s004.f01,fsw004.p001.f01,100000000000,,ssw004.s004.f01,fsw004.p001.f01,100000000000
ssw004.s004.f01,fsw004.p002.f01,100000000000,,ssw004.s004.f01,fsw004.p002.f01,100000000000
ssw004.s004.f01,fsw004.p003.f01,100000000000,,ssw004.s004.f01,fsw004.p003.f01,100000000000
ssw004.s004.f01,fsw004.p004.f01,100000000000,,ssw004.s004.f01,fsw004.p004.f01,100000000000
rsw.f01,fsw001.p001.f01,400000000000,,rsw.f01,fsw001.p001.f01,400000000000
rsw.f01,fsw001.p002.f01,400000000000,,rsw.f01,fsw001.p002.f01,400000000000
rsw.f01,fsw001.p003.f01,400000000000,,rsw.f01,fsw001.p003.f01,400000000000
rsw.f01,fsw001.p004.f01,400000000000,,rsw.f01,fsw001.p004.f01,400000000000
rsw.f01,fsw002.p001.f01,400000000000,,rsw.f01,fsw002.p001.f01,400000000000
rsw.f01,fsw002.p002.f01,400000000000,,rsw.f01,fsw002.p002.f01,400000000000
rsw.f01,fsw002.p003.f01,400000000000,,rsw.f01,fsw002.p003.f01,400000000000
rsw.f01,fsw002.p004.f01,400000000000,,rsw.f01,fsw002.p004.f01,400000000000
rsw.f01,fsw003.p001.f01,400000000000,,rsw.f01,fsw003.p001.f01,400000000000
rsw.f01,fsw003.p002.f01,400000000000,,rsw.f01,fsw003.p002.f01,400000000000
rsw.f01,fsw003.p003.f01,400000000000,,rsw.f01,fsw003.p003.f01,400000000000
rsw.f01,fsw003.p004.f01,400000000000,,rsw.f01,fsw003.p004.f01,400000000000
rsw.f01,fsw004.p001.f01,400000000000,,rsw.f01,fsw004.p001.f01,400000000000
rsw.f01,fsw004.p002.f01,400000000000,,rsw.f01,fsw004.p002.f01,400000000000
rsw.f01,fsw004.p003.f01,400000000000,,rsw.f01,fsw004.p003.f01,400000000000
rsw.f01,fsw004.p004.f01,400000000000,,rsw.f01,fsw004.p004.f01,400000000000
ssw001.s001.f02,fsw001.p001.f02,100000000000,,ssw001.s001.f02,fsw001.p001.f02,100000000000
ssw001.s001.f02,fsw001.p002.f02,100000000000,,ssw001.s001.f02,fsw001.p002.f02,100000000000
ssw001.s001.f02,fsw001.p003.f02,100000000000,,ssw001.s001.f02,fsw001.p003.f02,100000000000
ssw001.s001.f02,fsw001.p004.f02,100000000000,,ssw001.s001.f02,fsw001.p004.f02,100000000000
ssw002.s001.f02,fsw001.p001.f02,100000000000,,ssw002.s001.f02,fsw001.p001.f02,100000000000
ssw002.s001.f02,fsw001.p002.f02,100000000000,,ssw002.s001.f02,fsw001.p002.f02,100000000000
ssw002.s001.f02,fsw001.p003.f02,100000000000,,ssw002.s001.f02,fsw001.p003.f02,100000000000
ssw002.s001.f02,fsw001.p004.f02,100000000000,,ssw002.s001.f02,fsw001.p004.f02,100000000000
ssw003.s001.f02,fsw001.p001.f02,100000000000,,ssw003.s001.f02,fsw001.p001.f02,100000000000
ssw003.s001.f02,fsw001.p002.f02,100000000000,,ssw003.s001.f02,fsw001.p002.f02,100000000000
ssw003.s001.f02,fsw001.p003.f02,100000000000,,ssw003.s001.f02,fsw001.p003.f02,100000000000
ssw003.s001.f02,fsw001.p004.f02,100000000000,,ssw003.s001.f02,fsw001.p004.f02,100000000000
ssw004.s001.f02,fsw001.p001.f02,100000000000,,ssw004.s001.f02,fsw001.p001.f02,100000000000
ssw004.s001.f02,fsw001.p002.f02,100000000000,,ssw004.s001.f02,fsw001.p002.f02,100000000000
ssw004.s001.f02,fsw001.p003.f02,100000000000,,ssw004.s001.f02,fsw001.p003.f02,100000000000
ssw004.s001.f02,fsw001.p004.f02,100000000000,,ssw004.s001.f02,fsw001.p004.f02,100000000000
ssw001.s002.f02,fsw002.p001.f02,100000000000,,ssw001.s002.f02,fsw002.p001.f02,100000000000
ssw001.s002.f02,fsw002.p002.f02,100000000000,,ssw001.s002.f02,fsw002.p002.f02,100000000000
ssw001.s002.f02,fsw002.p003.f02,100000000000,,ssw001.s002.f02,fsw002.p003.f02,100000000000
ssw001.s002.f02,fsw002.p004.f02,100000000000,,ssw001.s002.f02,fsw002.p004.f02,100000000000
ssw002.s002.f02,fsw002.p001.f02,100000000000,,ssw002.s002.f02,fsw002.p001.f02,100000000000
ssw002.s002.f02,fsw002.p002.f02,100000000000,,ssw002.s002.f02,fsw002.p002.f02,100000000000
ssw002.s002.f02,fsw002.p003.f02,100000000000,,ssw002.s002.f02,fsw002.p003.f02,100000000000
ssw002.s002.f02,fsw002.p004.f02,100000000000,,ssw002.s002.f02,fsw002.p004.f02,100000000000
ssw003.s002.f02,fsw002.p001.f02,100000000000,,ssw003.s002.f02,fsw002.p001.f02,100000000000
ssw003.s002.f02,fsw002.p002.f02,100000000000,,ssw003.s002.f02,fsw002.p002.f02,100000000000
ssw003.s002.f02,fsw002.p003.f02,100000000000,,ssw003.s002.f02,fsw002.p003.f02,100000000000
ssw003.s002.f02,fsw002.p004.f02,100000000000,,ssw003.s002.f02,fsw002.p004.f02,100000000000
ssw004.s002.f02,fsw002.p001.f02,100000000000,,ssw004.s002.f02,fsw002.p001.f02,100000000000
ssw004.s002.f02,fsw002.p002.f02,100000000000,,ssw004.s002.f02,fsw002.p002.f02,100000000000
ssw004.s002.f02,fsw002.p003.f02,100000000000,,ssw004.s002.f02,fsw002.p003.f02,100000000000
ssw004.s002.f02,fsw002.p004.f02,100000000000,,ssw004.s002.f02,fsw002.p004.f02,100000000000
ssw001.s003.f02,fsw003.p001.f02,100000000000,,ssw001.s003.f02,fsw003.p001.f02,100000000000
ssw001.s003.f02,fsw003.p002.f02,100000000000,,ssw001.s003.f02,fsw003.p002.f02,100000000000
ssw001.s003.f02,fsw003.p003.f02,100000000000,,ssw001.s003.f02,fsw003.p003.f02,100000000000
ssw001.s003.f02,fsw003.p004.f02,100000000000,,ssw001.s003.f02,fsw003.p004.f02,100000000000
ssw002.s003.f02,fsw003.p001.f02,100000000000,,ssw002.s003.f02,fsw003.p001.f02,100000000000
ssw002.s003.f02,fsw003.p002.f02,100000000000,,ssw002.s003.f02,fsw003.p002.f02,100000000000
ssw002.s003.f02,fsw003.p003.f02,100000000000,,ssw002.s003.f02,fsw003.p003.f02,100000000000
ssw002.s003.f02,fsw003.p004.f02,100000000000,,ssw002.s003.f02,fsw003.p004.f02,100000000000
ssw003.s003.f02,fsw003.p001.f02,100000000000,,ssw003.s003.f02,fsw003.p001.f02,100000000000
ssw003.s003.f02,fsw003.p002.f02,100000000000,,ssw003.s003.f02,fsw003.p002.f02,100000000000
ssw003.s003.f02,fsw003.p003.f02,100000000000,,ssw003.s003.f02,fsw003.p003.f02,100000000000
ssw003.s003.f02,fsw003.p004.f02,100000000000,,ssw003.s003.f02,fsw003.p004.f02,100000000000
ssw004.s003.f02,fsw003.p001.f02,100000000000,,ssw004.s003.f02,fsw003.p001.f02,100000000000
ssw004.s003.f02,fsw003.p002.f02,100000000000,,ssw004.s003.f02,fsw003.p002.f02,100000000000
ssw004.s003.f02,fsw003.p003.f02,100000000000,,ssw004.s003.f02,fsw003.p003.f02,100000000000
ssw004.s003.f02,fsw003.p004.f02,100000000000,,ssw004.s003.f02,fsw003.p004.f02,100000000000
ssw001.s004.f02,fsw004.p001.f02,100000000000,,ssw001.s004.f02,fsw004.p001.f02,100000000000
ssw001.s004.f02,fsw004.p002.f02,100000000000,,ssw001.s004.f02,fsw004.p002.f02,100000000000
ssw001.s004.f02,fsw004.p003.f02,100000000000,,ssw001.s004.f02,fsw004.p003.f02,100000000000
ssw001.s004.f02,fsw004.p004.f02,100000000000,,ssw001.s004.f02,fsw004.p004.f02,100000000000
ssw002.s004.f02,fsw004.p001.f02,100000000000,,ssw002.s004.f02,fsw004.p001.f02,100000000000
ssw002.s004.f02,fsw004.p002.f02,100000000000,,ssw002.s004.f02,fsw004.p002.f02,100000000000
ssw002.s004.f02,fsw004.p003.f02,100000000000,,ssw002.s004.f02,fsw004.p003.f02,100000000000
ssw002.s004.f02,fsw004.p004.f02,100000000000,,ssw002.s004.f02,fsw004.p004.f02,100000000000
ssw003.s004.f02,fsw004.p001.f02,100000000000,,ssw003.s004.f02,fsw004.p001.f02,100000000000
ssw003.s004.f02,fsw004.p002.f02,100000000000,,ssw003.s004.f02,fsw004.p002.f02,100000000000
ssw003.s004.f02,fsw004.p003.f02,100000000000,,ssw003.s004.f02,fsw004.p003.f02,100000000000
ssw003.s004.f02,fsw004.p004.f02,100000000000,,ssw003.s004.f02,fsw004.p004.f02,100000000000
ssw004.s004.f02,fsw004.p001.f02,100000000000,,ssw004.s004.f02,fsw004.p001.f02,100000000000
ssw004.s004.f02,fsw004.p002.f02,100000000000,,ssw004.s004.f02,fsw004.p002.f02,100000000000
ssw004.s004.f02,fsw004.p003.f02,100000000000,,ssw004.s004.f02,fsw004.p003.f02,100000000000
ssw004.s004.f02,fsw004.p004.f02,100000000000,,ssw004.s004.f02,fsw004.p004.f02,100000000000
rsw.f02,fsw001.p001.f02,400000000000,,rsw.f02,fsw001.p001.f02,400000000000
rsw.f02,fsw001.p002.f02,400000000000,,rsw.f02,fsw001.p002.f02,400000000000
rsw.f02,fsw001.p003.f02,400000000000,,rsw.f02,fsw001.p003.f02,400000000000
rsw.f02,fsw001.p004.f02,400000000000,,rsw.f02,fsw001.p004.f02,400000000000
rsw.f02,fsw002.p001.f02,400000000000,,rsw.f02,fsw002.p001.f02,400000000000
rsw.f02,fsw002.p002.f02,400000000000,,rsw.f02,fsw002.p002.f02,400000000000
rsw.f02,fsw002.p003.f02,400000000000,,rsw.f02,fsw002.p003.f02,400000000000
rsw.f02,fsw002.p004.f02,400000000000,,rsw.f02,fsw002.p004.f02,400000000000
rsw.f02,fsw003.p001.f02,400000000000,,rsw.f02,fsw003.p001.f02,400000000000
rsw.f02,fsw003.p002.f02,400000000000,,rsw.f02,fsw003.p002.f02,400000000000
rsw.f02,fsw003.p003.f02,400000000000,,rsw.f02,fsw003.p003.f02,400000000000
rsw.f02,fsw003.p004.f02,400000000000,,rsw.f02,fsw003.p004.f02,400000000000
rsw.f02,fsw004.p001.f02,400000000000,,rsw.f02,fsw004.p001.f02,400000000000
rsw.f02,fsw004.p002.f02,400000000000,,rsw.f02,fsw004.p002.f02,400000000000
rsw.f02,fsw004.p003.f02,400000000000,,rsw.f02,fsw004.p003.f02,400000000000
rsw.f02,fsw004.p004.f02,400000000000,,rsw.f02,fsw004.p004.f02,400000000000
fa001-du001.f01,fa001-uu001.f01,800000000000,,fa001-du001.f01,fa001-uu001.f03,800000000000
fa001-du001.f01,fa001-uu002.f01,800000000000,,fa001-du001.f01,fa001-uu002.f03,800000000000
fa001-du002.f01,fa001-uu001.f01,800000000000,,fa001-du002.f01,fa001-uu001.f03,800000000000
fa001-du002.f01,fa001-uu002.f01,800000000000,,fa001-du002.f01,fa001-uu002.f03,800000000000
fa002-du001.f01,fa002-uu001.f01,800000000000,,fa002-du001.f01,fa002-uu001.f03,800000000000
fa002-du001.f01,fa002-uu002.f01,800000000000,,fa002-du001.f01,fa002-uu002.f03,800000000000
fa002-du002.f01,fa002-uu001.f01,800000000000,,fa002-du002.f01,fa002-uu001.f03,800000000000
fa002-du002.f01,fa002-uu002.f01,800000000000,,fa002-du002.f01,fa002-uu002.f03,800000000000
fa003-du001.f01,fa003-uu001.f01,800000000000,,fa003-du001.f01,fa003-uu001.f03,800000000000
fa003-du001.f01,fa003-uu002.f01,800000000000,,fa003-du001.f01,fa003-uu002.f03,800000000000
fa003-du002.f01,fa003-uu001.f01,800000000000,,fa003-du002.f01,fa003-uu001.f03,800000000000
fa003-du002.f01,fa003-uu002.f01,800000000000,,fa003-du002.f01,fa003-uu002.f03,800000000000
fa004-du001.f01,fa004-uu001.f01,800000000000,,fa004-du001.f01,fa004-uu001.f03,800000000000
fa004-du001.f01,fa004-uu002.f01,800000000000,,fa004-du001.f01,fa004-uu002.f03,800000000000
fa004-du002.f01,fa004-uu001.f01,800000000000,,fa004-du002.f01,fa004-uu001.f03,800000000000
fa004-du002.f01,fa004-uu002.f01,800000000000,,fa004-du002.f01,fa004-uu002.f03,800000000000
fa001-uu001.f01,eb01.f01,800000000000,,fa001-uu001.f03,eb01.f01,800000000000
fa001-uu002.f01,eb01.f01,800000000000,,fa001-uu002.f03,eb01.f01,800000000000
fa002-uu001.f01,eb01.f01,800000000000,,fa002-uu001.f03,eb01.f01,800000000000
fa002-uu002.f01,eb01.f01,800000000000,,fa002-uu002.f03,eb01.f01,800000000000
fa003-uu001.f01,eb01.f01,800000000000,,fa003-uu001.f03,eb01.f01,800000000000
fa003-uu002.f01,eb01.f01,800000000000,,fa003-uu002.f03,eb01.f01,800000000000
fa004-uu001.f01,eb01.f01,800000000000,,fa004-uu001.f03,eb01.f01,800000000000
fa004-uu002.f01,eb01.f01,800000000000,,fa004-uu002.f03,eb01.f01,800000000000
fa001-du001.f02,fa001-uu001.f02,800000000000,,fa001-du001.f02,fa001-uu001.f02,800000000000
fa001-du001.f02,fa001-uu002.f02,800000000000,,fa001-du001.f02,fa001-uu002.f02,800000000000
fa001-du002.f02,fa001-uu001.f02,800000000000,,fa001-du002.f02,fa001-uu001.f02,800000000000
fa001-du002.f02,fa001-uu002.f02,800000000000,,fa001-du002.f02,fa001-uu002.f02,800000000000
fa002-du001.f02,fa002-uu001.f02,800000000000,,fa002-du001.f02,fa002-uu001.f02,800000000000
fa002-du001.f02,fa002-uu002.f02,800000000000,,fa002-du001.f02,fa002-uu002.f02,800000000000
fa002-du002.f02,fa002-uu001.f02,800000000000,,fa002-du002.f02,fa002-uu001.f02,800000000000
fa002-du002.f02,fa002-uu002.f02,800000000000,,fa002-du002.f02,fa002-uu002.f02,800000000000
fa003-du001.f02,fa003-uu001.f02,800000000000,,fa003-du001.f02,fa003-uu001.f02,800000000000
fa003-du001.f02,fa003-uu002.f02,800000000000,,fa003-du001.f02,fa003-uu002.f02,800000000000
fa003-du002.f02,fa003-uu001.f02,800000000000,,fa003-du002.f02,fa003-uu001.f02,800000000000
fa003-du002.f02,fa003-uu002.f02,800000000000,,fa003-du002.f02,fa003-uu002.f02,800000000000
fa004-du001.f02,fa004-uu001.f02,800000000000,,fa004-du001.f02,fa004-uu001.f02,800000000000
fa004-du001.f02,fa004-uu002.f02,800000000000,,fa004-du001.f02,fa004-uu002.f02,800000000000
fa004-du002.f02,fa004-uu001.f02,800000000000,,fa004-du002.f02,fa004-uu001.f02,800000000000
fa004-du002.f02,fa004-uu002.f02,800000000000,,fa004-du002.f02,fa004-uu002.f02,800000000000
fa001-uu001.f02,eb01.f01,800000000000,,fa001-uu001.f02,eb01.f01,800000000000
fa001-uu002.f02,eb01.f01,800000000000,,fa001-uu002.f02,eb01.f01,800000000000
fa002-uu001.f02,eb01.f01,800000000000,,fa002-uu001.f02,eb01.f01,800000000000
fa002-uu002.f02,eb01.f01,800000000000,,fa002-uu002.f02,eb01.f01,800000000000
fa003-uu001.f02,eb01.f01,800000000000,,fa003-uu001.f02,eb01.f01,800000000000
fa003-uu002.f02,eb01.f01,800000000000,,fa003-uu002.f02,eb01.f01,800000000000
fa004-uu001.f02,eb01.f01,800000000000,,fa004-uu001.f02,eb01.f01,800000000000
fa004-uu002.f02,eb01.f01,800000000000,,fa004-uu002.f02,eb01.f01,800000000000