Initial Topology,,,,Target Topology, 
Switch Name,Switch Role,,,Switch Name,Switch Role
fa004-du002.f01,FADU,,,fa001-du001.f03,FADU
fsw004.p001.f01,FSW,,,fsw004.p001.f01,FSW
fsw002.p003.f02,FSW,,,fsw002.p003.f02,FSW
fa002-uu002.f02,FAUU,,,fa001-uu001.f03,FAUU
ssw003.s004.f01,SSW,,,ssw003.s004.f01,SSW
fsw004.p002.f02,FSW,,,fsw004.p002.f02,FSW
fa001-du004.f01,FADU,,,fa004-uu001.f03,FAUU
fa003-du002.f02,FADU,,,fa004-du003.f03,FADU
fa002-uu001.f01,FAUU,,,fa003-du001.f04,FADU
fsw001.p002.f01,FSW,,,fsw001.p002.f01,FSW
fa002-du003.f01,FADU,,,fsw003.p003.f02,FSW
fsw003.p003.f02,FSW,,,fa004-du003.f04,FADU
fsw003.p001.f02,FSW,,,fsw003.p001.f02,FSW
fa002-uu004.f01,FAUU,,,ssw002.s002.f02,SSW
ssw002.s002.f02,SSW,,,ssw002.s003.f02,SSW
ssw002.s003.f02,SSW,,,fa003-uu003.f04,FAUU
fsw002.p004.f02,FSW,,,fa001-uu004.f04,FAUU
fa002-du001.f01,FADU,,,fsw002.p004.f02,FSW
fa002-uu001.f02,FAUU,,,fa004-uu003.f03,FAUU
ssw002.s004.f01,SSW,,,ssw002.s004.f01,SSW
ssw004.s003.f02,SSW,,,ssw004.s003.f02,SSW
fa004-du003.f01,FADU,,,fa003-uu004.f04,FAUU
fsw001.p001.f02,FSW,,,fsw001.p001.f02,FSW
fsw003.p001.f01,FSW,,,fsw003.p001.f01,FSW
fsw001.p002.f02,FSW,,,fsw001.p002.f02,FSW
fa003-du004.f02,FADU,,,fsw003.p002.f01,FSW
fa001-uu004.f01,FAUU,,,ssw004.s002.f02,SSW
fsw003.p002.f01,FSW,,,fa003-du003.f03,FADU
ssw004.s002.f02,SSW,,,fa002-du004.f03,FADU
fsw004.p004.f02,FSW,,,fsw004.p004.f02,FSW
fa004-uu002.f01,FAUU,,,ssw003.s003.f01,SSW
ssw003.s003.f01,SSW,,,ssw001.s001.f02,SSW
ssw001.s001.f02,SSW,,,fa003-du002.f04,FADU
fa004-uu003.f02,FAUU,,,fsw002.p002.f02,FSW
fa001-du002.f01,FADU,,,fa003-uu001.f03,FAUU
fsw002.p002.f02,FSW,,,fa004-uu002.f03,FAUU
fa001-uu002.f01,FAUU,,,fsw002.p003.f01,FSW
fsw002.p003.f01,FSW,,,fsw001.p004.f02,FSW
fsw001.p004.f02,FSW,,,fa002-uu001.f04,FAUU
fa001-uu001.f02,FAUU,,,fa002-uu003.f04,FAUU
fa001-du001.f02,FADU,,,fa002-du001.f03,FADU
fa003-du003.f01,FADU,,,fa004-du001.f03,FADU
fa002-du002.f02,FADU,,,fa003-uu002.f04,FAUU
fsw004.p001.f02,FSW,,,fa001-uu002.f04,FAUU
ssw004.s001.f01,SSW,,,fsw004.p001.f02,FSW
fa003-uu002.f01,FAUU,,,ssw004.s001.f01,SSW
fsw001.p003.f01,FSW,,,fsw001.p003.f01,FSW
fa001-uu001.f01,FAUU,,,fa002-du002.f04,FADU
ssw001.s003.f01,SSW,,,ssw001.s003.f01,SSW
fsw003.p004.f01,FSW,,,fa002-uu004.f04,FAUU
fa003-du001.f02,FADU,,,fa004-uu002.f04,FAUU
fa003-uu001.f02,FAUU,,,fsw003.p004.f01,FSW
fa001-uu004.f02,FAUU,,,ssw003.s002.f02,SSW
ssw003.s002.f02,SSW,,,fsw003.p004.f02,FSW
fsw003.p004.f02,FSW,,,fa001-du002.f03,FADU
fa002-du002.f01,FADU,,,fa004-uu001.f04,FAUU
fa004-du001.f01,FADU,,,fa001-uu003.f03,FAUU
fa001-du003.f02,FADU,,,fa004-uu004.f03,FAUU
ssw001.s002.f02,SSW,,,fa001-uu002.f03,FAUU
fsw003.p003.f01,FSW,,,fa001-uu003.f04,FAUU
rsw.f01,RSW,,,fa002-uu004.f03,FAUU
fa004-du001.f02,FADU,,,fa003-uu001.f04,FAUU
ssw003.s002.f01,SSW,,,ssw001.s002.f02,SSW
ssw002.s002.f01,SSW,,,fa003-du004.f03,FADU
fa001-du003.f01,FADU,,,fsw003.p003.f01,FSW
fa003-uu004.f02,FAUU,,,rsw.f01,RSW
ssw004.s003.f01,SSW,,,ssw003.s002.f01,SSW
fa003-du001.f01,FADU,,,ssw002.s002.f01,SSW
fsw001.p001.f01,FSW,,,fa002-uu003.f03,FAUU
ssw001.s002.f01,SSW,,,ssw004.s003.f01,SSW
fa004-uu001.f01,FAUU,,,fsw001.p001.f01,FSW
fsw002.p001.f02,FSW,,,fa001-du002.f04,FADU
ssw002.s003.f01,SSW,,,ssw001.s002.f01,SSW
fa004-uu004.f02,FAUU,,,fsw002.p001.f02,FSW
ssw003.s001.f02,SSW,,,ssw002.s003.f01,SSW
fsw002.p002.f01,FSW,,,fa004-du002.f03,FADU
ssw002.s001.f02,SSW,,,ssw003.s001.f02,SSW
fsw004.p003.f02,FSW,,,fsw002.p002.f01,FSW
fa004-uu002.f02,FAUU,,,ssw002.s001.f02,SSW
fa002-uu004.f02,FAUU,,,fa002-du004.f04,FADU
fa001-du001.f01,FADU,,,fsw004.p003.f02,FSW
ssw004.s002.f01,SSW,,,fa003-du003.f04,FADU
fa001-uu003.f01,FAUU,,,fa002-du003.f04,FADU
fa004-uu001.f02,FAUU,,,fa002-du003.f03,FADU
fa004-du003.f02,FADU,,,ssw004.s002.f01,SSW
ssw001.s004.f01,SSW,,,fa004-du002.f04,FADU
fa001-du002.f02,FADU,,,fa001-du004.f03,FADU
ssw001.s001.f01,SSW,,,ssw001.s004.f01,SSW
fsw001.p004.f01,FSW,,,ssw001.s001.f01,SSW
fa004-du002.f02,FADU,,,fsw001.p004.f01,FSW
fsw004.p004.f01,FSW,,,fsw004.p004.f01,FSW
fa002-du001.f02,FADU,,,fa003-du002.f03,FADU
ssw003.s003.f02,SSW,,,ssw003.s003.f02,SSW
fa003-uu004.f01,FAUU,,,eb01.f01,EB
fa002-uu003.f01,FAUU,,,fa001-du003.f03,FADU
fa004-du004.f02,FADU,,,fa004-du001.f04,FADU
fa002-du003.f02,FADU,,,fa002-du001.f04,FADU
eb01.f01,EB,,,ssw001.s003.f02,SSW
fa002-du004.f02,FADU,,,fsw003.p002.f02,FSW
fa003-uu002.f02,FAUU,,,fa002-uu002.f03,FAUU
fa001-uu003.f02,FAUU,,,ssw004.s004.f02,SSW
ssw001.s003.f02,SSW,,,ssw003.s001.f01,SSW
fsw003.p002.f02,FSW,,,ssw004.s001.f02,SSW
fa003-du004.f01,FADU,,,fa001-du003.f04,FADU
ssw004.s004.f02,SSW,,,fa004-du004.f03,FADU
ssw003.s001.f01,SSW,,,fsw004.p003.f01,FSW
fa001-du004.f02,FADU,,,fa001-uu001.f04,FAUU
ssw004.s001.f02,SSW,,,ssw003.s004.f02,SSW
fa004-uu004.f01,FAUU,,,fa003-uu004.f03,FAUU
fsw004.p003.f01,FSW,,,fa003-du004.f04,FADU
ssw003.s004.f02,SSW,,,fa001-du004.f04,FADU
fa004-uu003.f01,FAUU,,,fa004-du004.f04,FADU
fa003-uu003.f02,FAUU,,,fsw001.p003.f02,FSW
fa002-uu002.f01,FAUU,,,fsw002.p004.f01,FSW
fa002-du004.f01,FADU,,,fa001-uu004.f03,FAUU
fsw001.p003.f02,FSW,,,ssw004.s004.f01,SSW
fa003-du002.f01,FADU,,,fa003-uu002.f03,FAUU
fsw002.p004.f01,FSW,,,fa002-uu001.f03,FAUU
fa004-du004.f01,FADU,,,rsw.f02,RSW
ssw004.s004.f01,SSW,,,fa002-du002.f03,FADU
rsw.f02,RSW,,,ssw002.s001.f01,SSW
ssw002.s001.f01,SSW,,,fsw002.p001.f01,FSW
fsw002.p001.f01,FSW,,,fsw004.p002.f01,FSW
fa001-uu002.f02,FAUU,,,fa003-uu003.f03,FAUU
fsw004.p002.f01,FSW,,,fa001-du001.f04,FADU
fa003-du003.f02,FADU,,,fa003-du001.f03,FADU
ssw001.s004.f02,SSW,,,ssw001.s004.f02,SSW
fa002-uu003.f02,FAUU,,,ssw002.s004.f02,SSW
ssw002.s004.f02,SSW,,,fa004-uu003.f04,FAUU
fa003-uu001.f01,FAUU,,,fa004-uu004.f04,FAUU
fa003-uu003.f01,FAUU,,,fa002-uu002.f04,FAUU