Initial Topology,,,,Target Topology,
Switch Name,Switch Role,,,Switch Name,Switch Role
eb01.f01,EB,,,eb01.f01,EB
fa001.uu001.f01,FAUU,,,fa001.uu001.f09,FAUU
fa001.uu001.f02,FAUU,,,fa001.uu001.f010,FAUU
fa001.uu001.f03,FAUU,,,fa001.uu001.f011,FAUU
fa001.uu001.f04,FAUU,,,fa001.uu001.f012,FAUU
fa001.uu001.f05,FAUU,,,fa001.uu001.f013,FAUU
fa001.uu001.f06,FAUU,,,fa001.uu001.f014,FAUU
fa001.uu001.f07,FAUU,,,fa001.uu001.f015,FAUU
fa001.uu001.f08,FAUU,,,fa001.uu001.f016,FAUU
fa001.uu002.f01,FAUU,,,fa001.uu002.f09,FAUU
fa001.uu002.f02,FAUU,,,fa001.uu002.f010,FAUU
fa001.uu002.f03,FAUU,,,fa001.uu002.f011,FAUU
fa001.uu002.f04,FAUU,,,fa001.uu002.f012,FAUU
fa001.uu002.f05,FAUU,,,fa001.uu002.f013,FAUU
fa001.uu002.f06,FAUU,,,fa001.uu002.f014,FAUU
fa001.uu002.f07,FAUU,,,fa001.uu002.f015,FAUU
fa001.uu002.f08,FAUU,,,fa001.uu002.f016,FAUU
fa001.uu003.f01,FAUU,,,fa001.uu003.f09,FAUU
fa001.uu003.f02,FAUU,,,fa001.uu003.f010,FAUU
fa001.uu003.f03,FAUU,,,fa001.uu003.f011,FAUU
fa001.uu003.f04,FAUU,,,fa001.uu003.f012,FAUU
fa001.uu003.f05,FAUU,,,fa001.uu003.f013,FAUU
fa001.uu003.f06,FAUU,,,fa001.uu003.f014,FAUU
fa001.uu003.f07,FAUU,,,fa001.uu003.f015,FAUU
fa001.uu003.f08,FAUU,,,fa001.uu003.f016,FAUU
fa001.uu004.f01,FAUU,,,fa001.uu004.f09,FAUU
fa001.uu004.f02,FAUU,,,fa001.uu004.f010,FAUU
fa001.uu004.f03,FAUU,,,fa001.uu004.f011,FAUU
fa001.uu004.f04,FAUU,,,fa001.uu004.f012,FAUU
fa001.uu004.f05,FAUU,,,fa001.uu004.f013,FAUU
fa001.uu004.f06,FAUU,,,fa001.uu004.f014,FAUU
fa001.uu004.f07,FAUU,,,fa001.uu004.f015,FAUU
fa001.uu004.f08,FAUU,,,fa001.uu004.f016,FAUU
fa002.uu001.f01,FAUU,,,fa002.uu001.f09,FAUU
fa002.uu001.f02,FAUU,,,fa002.uu001.f010,FAUU
fa002.uu001.f03,FAUU,,,fa002.uu001.f011,FAUU
fa002.uu001.f04,FAUU,,,fa002.uu001.f012,FAUU
fa002.uu001.f05,FAUU,,,fa002.uu001.f013,FAUU
fa002.uu001.f06,FAUU,,,fa002.uu001.f014,FAUU
fa002.uu001.f07,FAUU,,,fa002.uu001.f015,FAUU
fa002.uu001.f08,FAUU,,,fa002.uu001.f016,FAUU
fa002.uu002.f01,FAUU,,,fa002.uu002.f09,FAUU
fa002.uu002.f02,FAUU,,,fa002.uu002.f010,FAUU
fa002.uu002.f03,FAUU,,,fa002.uu002.f011,FAUU
fa002.uu002.f04,FAUU,,,fa002.uu002.f012,FAUU
fa002.uu002.f05,FAUU,,,fa002.uu002.f013,FAUU
fa002.uu002.f06,FAUU,,,fa002.uu002.f014,FAUU
fa002.uu002.f07,FAUU,,,fa002.uu002.f015,FAUU
fa002.uu002.f08,FAUU,,,fa002.uu002.f016,FAUU
fa002.uu003.f01,FAUU,,,fa002.uu003.f09,FAUU
fa002.uu003.f02,FAUU,,,fa002.uu003.f010,FAUU
fa002.uu003.f03,FAUU,,,fa002.uu003.f011,FAUU
fa002.uu003.f04,FAUU,,,fa002.uu003.f012,FAUU
fa002.uu003.f05,FAUU,,,fa002.uu003.f013,FAUU
fa002.uu003.f06,FAUU,,,fa002.uu003.f014,FAUU
fa002.uu003.f07,FAUU,,,fa002.uu003.f015,FAUU
fa002.uu003.f08,FAUU,,,fa002.uu003.f016,FAUU
fa002.uu004.f01,FAUU,,,fa002.uu004.f09,FAUU
fa002.uu004.f02,FAUU,,,fa002.uu004.f010,FAUU
fa002.uu004.f03,FAUU,,,fa002.uu004.f011,FAUU
fa002.uu004.f04,FAUU,,,fa002.uu004.f012,FAUU
fa002.uu004.f05,FAUU,,,fa002.uu004.f013,FAUU
fa002.uu004.f06,FAUU,,,fa002.uu004.f014,FAUU
fa002.uu004.f07,FAUU,,,fa002.uu004.f015,FAUU
fa002.uu004.f08,FAUU,,,fa002.uu004.f016,FAUU
fa003.uu001.f01,FAUU,,,fa003.uu001.f09,FAUU
fa003.uu001.f02,FAUU,,,fa003.uu001.f010,FAUU
fa003.uu001.f03,FAUU,,,fa003.uu001.f011,FAUU
fa003.uu001.f04,FAUU,,,fa003.uu001.f012,FAUU
fa003.uu001.f05,FAUU,,,fa003.uu001.f013,FAUU
fa003.uu001.f06,FAUU,,,fa003.uu001.f014,FAUU
fa003.uu001.f07,FAUU,,,fa003.uu001.f015,FAUU
fa003.uu001.f08,FAUU,,,fa003.uu001.f016,FAUU
fa003.uu002.f01,FAUU,,,fa003.uu002.f09,FAUU
fa003.uu002.f02,FAUU,,,fa003.uu002.f010,FAUU
fa003.uu002.f03,FAUU,,,fa003.uu002.f011,FAUU
fa003.uu002.f04,FAUU,,,fa003.uu002.f012,FAUU
fa003.uu002.f05,FAUU,,,fa003.uu002.f013,FAUU
fa003.uu002.f06,FAUU,,,fa003.uu002.f014,FAUU
fa003.uu002.f07,FAUU,,,fa003.uu002.f015,FAUU
fa003.uu002.f08,FAUU,,,fa003.uu002.f016,FAUU
fa003.uu003.f01,FAUU,,,fa003.uu003.f09,FAUU
fa003.uu003.f02,FAUU,,,fa003.uu003.f010,FAUU
fa003.uu003.f03,FAUU,,,fa003.uu003.f011,FAUU
fa003.uu003.f04,FAUU,,,fa003.uu003.f012,FAUU
fa003.uu003.f05,FAUU,,,fa003.uu003.f013,FAUU
fa003.uu003.f06,FAUU,,,fa003.uu003.f014,FAUU
fa003.uu003.f07,FAUU,,,fa003.uu003.f015,FAUU
fa003.uu003.f08,FAUU,,,fa003.uu003.f016,FAUU
fa003.uu004.f01,FAUU,,,fa003.uu004.f09,FAUU
fa003.uu004.f02,FAUU,,,fa003.uu004.f010,FAUU
fa003.uu004.f03,FAUU,,,fa003.uu004.f011,FAUU
fa003.uu004.f04,FAUU,,,fa003.uu004.f012,FAUU
fa003.uu004.f05,FAUU,,,fa003.uu004.f013,FAUU
fa003.uu004.f06,FAUU,,,fa003.uu004.f014,FAUU
fa003.uu004.f07,FAUU,,,fa003.uu004.f015,FAUU
fa003.uu004.f08,FAUU,,,fa003.uu004.f016,FAUU
fa004.uu001.f01,FAUU,,,fa004.uu001.f09,FAUU
fa004.uu001.f02,FAUU,,,fa004.uu001.f010,FAUU
fa004.uu001.f03,FAUU,,,fa004.uu001.f011,FAUU
fa004.uu001.f04,FAUU,,,fa004.uu001.f012,FAUU
fa004.uu001.f05,FAUU,,,fa004.uu001.f013,FAUU
fa004.uu001.f06,FAUU,,,fa004.uu001.f014,FAUU
fa004.uu001.f07,FAUU,,,fa004.uu001.f015,FAUU
fa004.uu001.f08,FAUU,,,fa004.uu001.f016,FAUU
fa004.uu002.f01,FAUU,,,fa004.uu002.f09,FAUU
fa004.uu002.f02,FAUU,,,fa004.uu002.f010,FAUU
fa004.uu002.f03,FAUU,,,fa004.uu002.f011,FAUU
fa004.uu002.f04,FAUU,,,fa004.uu002.f012,FAUU
fa004.uu002.f05,FAUU,,,fa004.uu002.f013,FAUU
fa004.uu002.f06,FAUU,,,fa004.uu002.f014,FAUU
fa004.uu002.f07,FAUU,,,fa004.uu002.f015,FAUU
fa004.uu002.f08,FAUU,,,fa004.uu002.f016,FAUU
fa004.uu003.f01,FAUU,,,fa004.uu003.f09,FAUU
fa004.uu003.f02,FAUU,,,fa004.uu003.f010,FAUU
fa004.uu003.f03,FAUU,,,fa004.uu003.f011,FAUU
fa004.uu003.f04,FAUU,,,fa004.uu003.f012,FAUU
fa004.uu003.f05,FAUU,,,fa004.uu003.f013,FAUU
fa004.uu003.f06,FAUU,,,fa004.uu003.f014,FAUU
fa004.uu003.f07,FAUU,,,fa004.uu003.f015,FAUU
fa004.uu003.f08,FAUU,,,fa004.uu003.f016,FAUU
fa004.uu004.f01,FAUU,,,fa004.uu004.f09,FAUU
fa004.uu004.f02,FAUU,,,fa004.uu004.f010,FAUU
fa004.uu004.f03,FAUU,,,fa004.uu004.f011,FAUU
fa004.uu004.f04,FAUU,,,fa004.uu004.f012,FAUU
fa004.uu004.f05,FAUU,,,fa004.uu004.f013,FAUU
fa004.uu004.f06,FAUU,,,fa004.uu004.f014,FAUU
fa004.uu004.f07,FAUU,,,fa004.uu004.f015,FAUU
fa004.uu004.f08,FAUU,,,fa004.uu004.f016,FAUU
fa001.du001.f01,FADU,,,fa001.du001.f09,FADU
fa001.du001.f02,FADU,,,fa001.du001.f010,FADU
fa001.du001.f03,FADU,,,fa001.du001.f011,FADU
fa001.du001.f04,FADU,,,fa001.du001.f012,FADU
fa001.du001.f05,FADU,,,fa001.du001.f013,FADU
fa001.du001.f06,FADU,,,fa001.du001.f014,FADU
fa001.du001.f07,FADU,,,fa001.du001.f015,FADU
fa001.du001.f08,FADU,,,fa001.du001.f016,FADU
fa001.du002.f01,FADU,,,fa001.du002.f09,FADU
fa001.du002.f02,FADU,,,fa001.du002.f010,FADU
fa001.du002.f03,FADU,,,fa001.du002.f011,FADU
fa001.du002.f04,FADU,,,fa001.du002.f012,FADU
fa001.du002.f05,FADU,,,fa001.du002.f013,FADU
fa001.du002.f06,FADU,,,fa001.du002.f014,FADU
fa001.du002.f07,FADU,,,fa001.du002.f015,FADU
fa001.du002.f08,FADU,,,fa001.du002.f016,FADU
fa001.du003.f01,FADU,,,fa001.du003.f09,FADU
fa001.du003.f02,FADU,,,fa001.du003.f010,FADU
fa001.du003.f03,FADU,,,fa001.du003.f011,FADU
fa001.du003.f04,FADU,,,fa001.du003.f012,FADU
fa001.du003.f05,FADU,,,fa001.du003.f013,FADU
fa001.du003.f06,FADU,,,fa001.du003.f014,FADU
fa001.du003.f07,FADU,,,fa001.du003.f015,FADU
fa001.du003.f08,FADU,,,fa001.du003.f016,FADU
fa001.du004.f01,FADU,,,fa001.du004.f09,FADU
fa001.du004.f02,FADU,,,fa001.du004.f010,FADU
fa001.du004.f03,FADU,,,fa001.du004.f011,FADU
fa001.du004.f04,FADU,,,fa001.du004.f012,FADU
fa001.du004.f05,FADU,,,fa001.du004.f013,FADU
fa001.du004.f06,FADU,,,fa001.du004.f014,FADU
fa001.du004.f07,FADU,,,fa001.du004.f015,FADU
fa001.du004.f08,FADU,,,fa001.du004.f016,FADU
fa002.du001.f01,FADU,,,fa002.du001.f09,FADU
fa002.du001.f02,FADU,,,fa002.du001.f010,FADU
fa002.du001.f03,FADU,,,fa002.du001.f011,FADU
fa002.du001.f04,FADU,,,fa002.du001.f012,FADU
fa002.du001.f05,FADU,,,fa002.du001.f013,FADU
fa002.du001.f06,FADU,,,fa002.du001.f014,FADU
fa002.du001.f07,FADU,,,fa002.du001.f015,FADU
fa002.du001.f08,FADU,,,fa002.du001.f016,FADU
fa002.du002.f01,FADU,,,fa002.du002.f09,FADU
fa002.du002.f02,FADU,,,fa002.du002.f010,FADU
fa002.du002.f03,FADU,,,fa002.du002.f011,FADU
fa002.du002.f04,FADU,,,fa002.du002.f012,FADU
fa002.du002.f05,FADU,,,fa002.du002.f013,FADU
fa002.du002.f06,FADU,,,fa002.du002.f014,FADU
fa002.du002.f07,FADU,,,fa002.du002.f015,FADU
fa002.du002.f08,FADU,,,fa002.du002.f016,FADU
fa002.du003.f01,FADU,,,fa002.du003.f09,FADU
fa002.du003.f02,FADU,,,fa002.du003.f010,FADU
fa002.du003.f03,FADU,,,fa002.du003.f011,FADU
fa002.du003.f04,FADU,,,fa002.du003.f012,FADU
fa002.du003.f05,FADU,,,fa002.du003.f013,FADU
fa002.du003.f06,FADU,,,fa002.du003.f014,FADU
fa002.du003.f07,FADU,,,fa002.du003.f015,FADU
fa002.du003.f08,FADU,,,fa002.du003.f016,FADU
fa002.du004.f01,FADU,,,fa002.du004.f09,FADU
fa002.du004.f02,FADU,,,fa002.du004.f010,FADU
fa002.du004.f03,FADU,,,fa002.du004.f011,FADU
fa002.du004.f04,FADU,,,fa002.du004.f012,FADU
fa002.du004.f05,FADU,,,fa002.du004.f013,FADU
fa002.du004.f06,FADU,,,fa002.du004.f014,FADU
fa002.du004.f07,FADU,,,fa002.du004.f015,FADU
fa002.du004.f08,FADU,,,fa002.du004.f016,FADU
fa003.du001.f01,FADU,,,fa003.du001.f09,FADU
fa003.du001.f02,FADU,,,fa003.du001.f010,FADU
fa003.du001.f03,FADU,,,fa003.du001.f011,FADU
fa003.du001.f04,FADU,,,fa003.du001.f012,FADU
fa003.du001.f05,FADU,,,fa003.du001.f013,FADU
fa003.du001.f06,FADU,,,fa003.du001.f014,FADU
fa003.du001.f07,FADU,,,fa003.du001.f015,FADU
fa003.du001.f08,FADU,,,fa003.du001.f016,FADU
fa003.du002.f01,FADU,,,fa003.du002.f09,FADU
fa003.du002.f02,FADU,,,fa003.du002.f010,FADU
fa003.du002.f03,FADU,,,fa003.du002.f011,FADU
fa003.du002.f04,FADU,,,fa003.du002.f012,FADU
fa003.du002.f05,FADU,,,fa003.du002.f013,FADU
fa003.du002.f06,FADU,,,fa003.du002.f014,FADU
fa003.du002.f07,FADU,,,fa003.du002.f015,FADU
fa003.du002.f08,FADU,,,fa003.du002.f016,FADU
fa003.du003.f01,FADU,,,fa003.du003.f09,FADU
fa003.du003.f02,FADU,,,fa003.du003.f010,FADU
fa003.du003.f03,FADU,,,fa003.du003.f011,FADU
fa003.du003.f04,FADU,,,fa003.du003.f012,FADU
fa003.du003.f05,FADU,,,fa003.du003.f013,FADU
fa003.du003.f06,FADU,,,fa003.du003.f014,FADU
fa003.du003.f07,FADU,,,fa003.du003.f015,FADU
fa003.du003.f08,FADU,,,fa003.du003.f016,FADU
fa003.du004.f01,FADU,,,fa003.du004.f09,FADU
fa003.du004.f02,FADU,,,fa003.du004.f010,FADU
fa003.du004.f03,FADU,,,fa003.du004.f011,FADU
fa003.du004.f04,FADU,,,fa003.du004.f012,FADU
fa003.du004.f05,FADU,,,fa003.du004.f013,FADU
fa003.du004.f06,FADU,,,fa003.du004.f014,FADU
fa003.du004.f07,FADU,,,fa003.du004.f015,FADU
fa003.du004.f08,FADU,,,fa003.du004.f016,FADU
fa004.du001.f01,FADU,,,fa004.du001.f09,FADU
fa004.du001.f02,FADU,,,fa004.du001.f010,FADU
fa004.du001.f03,FADU,,,fa004.du001.f011,FADU
fa004.du001.f04,FADU,,,fa004.du001.f012,FADU
fa004.du001.f05,FADU,,,fa004.du001.f013,FADU
fa004.du001.f06,FADU,,,fa004.du001.f014,FADU
fa004.du001.f07,FADU,,,fa004.du001.f015,FADU
fa004.du001.f08,FADU,,,fa004.du001.f016,FADU
fa004.du002.f01,FADU,,,fa004.du002.f09,FADU
fa004.du002.f02,FADU,,,fa004.du002.f010,FADU
fa004.du002.f03,FADU,,,fa004.du002.f011,FADU
fa004.du002.f04,FADU,,,fa004.du002.f012,FADU
fa004.du002.f05,FADU,,,fa004.du002.f013,FADU
fa004.du002.f06,FADU,,,fa004.du002.f014,FADU
fa004.du002.f07,FADU,,,fa004.du002.f015,FADU
fa004.du002.f08,FADU,,,fa004.du002.f016,FADU
fa004.du003.f01,FADU,,,fa004.du003.f09,FADU
fa004.du003.f02,FADU,,,fa004.du003.f010,FADU
fa004.du003.f03,FADU,,,fa004.du003.f011,FADU
fa004.du003.f04,FADU,,,fa004.du003.f012,FADU
fa004.du003.f05,FADU,,,fa004.du003.f013,FADU
fa004.du003.f06,FADU,,,fa004.du003.f014,FADU
fa004.du003.f07,FADU,,,fa004.du003.f015,FADU
fa004.du003.f08,FADU,,,fa004.du003.f016,FADU
